#OTU ID,AC-GL3-0-2-1,AC-GL3-0-2-14,AC-GL3-0-2-18,AC-GL3-0-2-19,AC-GL3-0-2-3,AC-GL3-0-2-4,AC-GL3-0-2-6,AC-GL3-0-2-7,AC-GL3-0-2-9,AC-GL3-2-7-1,AC-GL3-2-7-14,AC-GL3-2-7-18,AC-GL3-2-7-19,AC-GL3-2-7-3,AC-GL3-2-7-4,AC-GL3-2-7-6,AC-GL3-2-7-7,AC-GL3-2-7-9,AC-GL4-102,AC-GL4-102C,AC-GL4-50,AC-GL4-50C,AC-GL4-54C,AC-GL4-60,AC-GL4-60C,AC-GL4-61,AC-GL4-61C,AC-GL4-69,AC-GL4-69C,AC-GL4-70,AC-GL4-70C,AC-GL4-71,AC-GL4-71C,AC-GL4-73,AC-GL4-73C
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Saccharofermentans;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,0,0,34,0,6,0,0,0,17,0,0,0,0,8,0,8,0,17,0,0,0,0,0,2,0,0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__uncultured;D_6__uncultured bacterium,2,0,7,0,0,0,0,0,9,0,0,4,0,0,0,0,0,7,0,4,2,28,6,8,0,3,21,0,0,0,0,0,0,7,9
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__TC1;D_5__uncultured bacterium;D_6__uncultured bacterium,0,0,0,0,30,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,8,0,0,0,0
D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Erysipelotrichaceae UCG-004;D_6__uncultured bacterium,23,0,4,20,42,18,0,0,0,10,3,0,20,44,0,0,0,0,95,182,6,0,0,0,0,4,7,9,15,0,0,174,188,154,127
D_0__Bacteria;D_1__Firmicutes;D_2__Negativicutes;D_3__Selenomonadales;D_4__Veillonellaceae;D_5__uncultured;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,8,0,0,5,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Firmicutes;D_2__Negativicutes;D_3__Selenomonadales;D_4__Veillonellaceae;D_5__uncultured;__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Leptotrichiaceae;D_5__uncultured;D_6__uncultured bacterium,0,0,4,0,0,0,0,0,0,0,7,6,0,6,0,0,0,0,0,0,8,14,0,0,12,0,7,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Hydrogenedentes;D_2__Hydrogenedentia;D_3__Hydrogenedentiales;D_4__Hydrogenedensaceae;D_5__uncultured bacterium;D_6__uncultured bacterium,0,0,0,0,6,0,0,0,0,0,0,8,0,64,0,0,0,0,0,0,6,7,0,0,0,4,36,0,0,0,15,0,0,0,0
D_0__Bacteria;D_1__Hydrogenedentes;D_2__Hydrogenedentia;D_3__Hydrogenedentiales;D_4__Hydrogenedensaceae;__;__,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__Kiritimatiellales;D_4__Kiritimatiellaceae;D_5__MSBL3;D_6__uncultured bacterium,10,0,14,0,13,0,0,0,5,0,6,15,0,99,0,0,0,22,0,0,5,60,15,0,12,13,79,0,0,0,2,0,0,0,0
D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__WCHB1-41;D_4__uncultured Verrucomicrobia bacterium;D_5__uncultured Verrucomicrobia bacterium;D_6__uncultured Verrucomicrobia bacterium,9,0,39,0,39,0,0,0,19,0,0,60,0,57,6,0,0,26,0,0,34,26,0,26,0,0,37,0,0,0,0,0,0,0,5
D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__WCHB1-41;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0,3,0,0,7,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,15,46,13,0,6,10,80,0,0,0,0,0,0,0,9
D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__WCHB1-41;D_4__uncultured prokaryote;D_5__uncultured prokaryote;D_6__uncultured prokaryote,0,0,0,0,2,0,0,0,0,0,0,41,0,0,0,0,0,41,0,0,0,10,5,0,10,0,8,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__WCHB1-41;__;__;__,8,0,41,0,74,6,0,0,24,0,0,152,0,160,9,0,29,69,0,0,57,71,0,24,4,28,83,0,0,18,9,0,0,0,23
D_0__Bacteria;D_1__LCP-89;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,9,0,21,0,47,0,0,0,7,0,0,4,0,55,0,0,0,0,0,0,35,15,0,7,0,12,29,0,0,0,3,0,0,0,6
D_0__Bacteria;D_1__Latescibacteria;D_2__Latescibacteria;D_3__Latescibacterales;D_4__Latescibacteraceae;D_5__Candidatus Latescibacter;D_6__uncultured bacterium,0,0,27,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,9,0,0,0,0,0
D_0__Bacteria;D_1__Latescibacteria;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,0,0,40,0,20,0,0,0,9,0,0,0,22,2,0,0,0,40,0,0,0,4,0,0,0,5
D_0__Bacteria;D_1__Lentisphaerae;D_2__Lentisphaeria;D_3__Victivallales;D_4__GWF2-44-16;D_5__uncultured bacterium;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,8,5,0,0,0,5,8,0,0,0,0,0,0,3,0
D_0__Bacteria;D_1__Lentisphaerae;D_2__Lentisphaeria;D_3__Victivallales;D_4__PRD18C08;D_5__uncultured bacterium;D_6__uncultured bacterium,23,10,168,0,26,0,0,8,39,0,0,17,0,15,0,0,0,30,0,0,145,8,0,57,4,55,40,0,0,8,0,0,0,20,11
D_0__Bacteria;D_1__Lentisphaerae;D_2__Oligosphaeria;D_3__Oligosphaerales;D_4__Lenti-02;D_5__uncultured bacterium;D_6__uncultured bacterium,0,0,12,0,13,0,0,0,9,0,4,31,0,36,0,0,0,25,0,0,21,5,0,4,0,0,26,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured Bacteroidetes/Chlorobi group bacterium;D_3__uncultured Bacteroidetes/Chlorobi group bacterium;D_4__uncultured Bacteroidetes/Chlorobi group bacterium;D_5__uncultured Bacteroidetes/Chlorobi group bacterium;D_6__uncultured Bacteroidetes/Chlorobi group bacterium,0,0,30,2,200,0,0,0,0,0,0,0,0,23,7,0,0,0,0,0,18,10,0,0,0,14,7,0,0,10,0,0,0,0,12
D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,7,0,90,0,452,0,0,0,7,0,0,0,0,72,0,0,0,0,0,0,119,15,0,9,0,67,40,0,0,12,0,0,0,7,10
D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);__;__;__;__;__,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__Omnitrophia;D_3__Omnitrophales;D_4__Omnitrophaceae;D_5__Candidatus Omnitrophus;D_6__uncultured bacterium,0,0,0,0,35,0,0,0,9,0,0,0,0,27,0,0,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0,0,0,3,0
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__Omnitrophia;D_3__Omnitrophales;D_4__Omnitrophaceae;D_5__Candidatus Omnitrophus;__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,0,0,16,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__Omnitrophica WOR_2 bacterium RIFCSPLOWO2_12_FULL_51_24;D_3__Omnitrophica WOR_2 bacterium RIFCSPLOWO2_12_FULL_51_24;D_4__Omnitrophica WOR_2 bacterium RIFCSPLOWO2_12_FULL_51_24;D_5__Omnitrophica WOR_2 bacterium RIFCSPLOWO2_12_FULL_51_24;D_6__Omnitrophica WOR_2 bacterium RIFCSPLOWO2_12_FULL_51_24,6,0,42,5,97,0,0,0,10,0,0,5,0,15,0,0,0,0,0,0,31,7,0,7,0,16,16,0,0,12,0,0,0,0,5
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__uncultured Omnitrophica bacterium;D_3__uncultured Omnitrophica bacterium;D_4__uncultured Omnitrophica bacterium;D_5__uncultured Omnitrophica bacterium;D_6__uncultured Omnitrophica bacterium,34,16,180,9,237,5,0,16,54,0,0,31,0,103,0,0,0,28,0,0,148,43,0,65,0,97,82,0,0,41,0,0,0,22,20
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__uncultured Verrucomicrobia bacterium;D_3__uncultured Verrucomicrobia bacterium;D_4__uncultured Verrucomicrobia bacterium;D_5__uncultured Verrucomicrobia bacterium;D_6__uncultured Verrucomicrobia bacterium,0,0,46,0,63,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,46,0,0,22,8,24,21,0,0,6,0,0,0,0,0
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,15,8,207,0,498,0,0,0,44,0,0,7,0,307,0,0,0,0,0,0,194,40,0,50,4,52,68,0,0,48,0,0,0,8,16
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__uncultured organism;D_3__uncultured organism;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism,0,0,0,0,9,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__uncultured planctomycete;D_3__uncultured planctomycete;D_4__uncultured planctomycete;D_5__uncultured planctomycete;D_6__uncultured planctomycete,0,0,0,0,22,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
D_0__Bacteria;D_1__Omnitrophicaeota;__;__;__;__;__,0,0,162,0,337,0,0,0,39,0,10,6,0,66,7,0,0,4,0,0,141,39,12,51,3,79,100,0,0,4,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Gottesmanbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,2,0,0,0,12,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__uncultured candidate division WS5 bacterium;D_5__uncultured candidate division WS5 bacterium;D_6__uncultured candidate division WS5 bacterium,0,0,0,0,0,0,0,0,0,0,0,0,10,0,11,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__WWE3;D_3__uncultured candidate division WWE3 bacterium;D_4__uncultured candidate division WWE3 bacterium;D_5__uncultured candidate division WWE3 bacterium;D_6__uncultured candidate division WWE3 bacterium,0,0,9,0,10,0,0,0,2,0,0,7,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__WWE3;__;__;__;__,15,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11;D_3__uncultured planctomycete;D_4__uncultured planctomycete;D_5__uncultured planctomycete;D_6__uncultured planctomycete,0,0,7,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__GWC2-45-44;Ambiguous_taxa;Ambiguous_taxa,0,0,0,0,3,0,0,0,0,0,0,0,0,39,0,0,0,4,0,0,0,16,0,0,0,0,18,0,0,0,5,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__KCLunmb-38-53;D_5__uncultured bacterium;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,14,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__SG8-4;D_5__uncultured planctomycete;D_6__uncultured planctomycete,6,0,0,0,6,0,0,0,0,0,0,17,0,65,0,0,0,0,0,0,0,9,7,0,0,8,20,0,0,0,9,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__AKAU3564 sediment group;D_5__uncultured bacterium;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,15,0,0,6,0,22,0,0,0,7,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__AKAU3564 sediment group;D_5__uncultured planctomycete;D_6__uncultured planctomycete,0,0,0,0,3,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__AKAU3564 sediment group;__;__,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,8,0,0,0,0,21,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__CL500-3;D_6__uncultured bacterium,8,0,0,4,0,3,0,0,0,19,12,2,34,3,3,7,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,32,12,25
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured;Ambiguous_taxa,8,0,0,11,0,3,0,0,0,0,0,0,26,0,19,0,0,0,3,29,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Isosphaerales;D_4__Isosphaeraceae;D_5__uncultured;D_6__uncultured bacterium,0,10,14,0,0,0,0,7,0,0,40,89,0,20,12,0,140,75,0,2,0,16,0,7,0,0,4,4,9,0,3,0,6,0,7
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Candidatus Anammoximicrobium;D_6__uncultured bacterium,3,0,0,0,5,0,0,0,0,0,0,43,0,31,0,0,0,26,0,0,9,28,0,0,9,0,33,0,0,4,0,0,0,0,3
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage;__,0,0,0,0,0,0,0,0,0,0,0,18,0,55,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,19,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pirellula;Ambiguous_taxa,2,0,0,0,0,0,0,0,0,790,25,43,639,19,449,8,24,18,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pirellula;__,0,0,0,0,0,0,0,0,0,59,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured;Ambiguous_taxa,186,0,8,98,19,104,24,8,0,451,48,26,464,33,401,21,36,17,213,682,29,18,0,7,0,9,36,13,10,0,0,47,80,70,102
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,0,0,151,0,126,0,0,0,36,0,0,0,26,0,0,9,0,71,0,0,0,19,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured;__,227,13,37,38,11,46,14,0,0,245,0,89,54,217,123,0,0,5,42,310,7,15,0,0,0,10,10,0,0,0,21,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;__;__,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Rubinisphaeraceae;D_5__uncultured;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,23,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Schlesneriaceae;D_5__Planctopirus;Ambiguous_taxa,0,0,0,0,0,0,0,0,0,30,0,0,61,9,43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__uncultured;__,0,13,0,0,0,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,10
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Azospirillales;D_4__Azospirillaceae;D_5__Azospirillum;Ambiguous_taxa,0,14,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Azospirillales;D_4__Azospirillaceae;D_5__Azospirillum;D_6__uncultured bacterium,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Azospirillales;D_4__Azospirillaceae;D_5__Niveispirillum;Ambiguous_taxa,17,54,6,16,0,13,124,0,0,0,16,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Brevundimonas;Ambiguous_taxa,99,36,17,73,0,65,175,0,0,366,138,27,129,22,438,666,179,9,0,77,0,0,0,0,0,0,0,0,0,34,0,8,5,132,28
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Caulobacter;Ambiguous_taxa,39,39,0,61,0,47,123,0,0,148,125,0,143,11,22,576,0,0,46,7,0,0,0,0,0,0,0,0,0,0,0,108,7,53,6
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Phenylobacterium;__,14,23,0,17,0,15,54,0,0,0,12,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Elsterales;D_4__Elsteraceae;D_5__uncultured;D_6__uncultured bacterium,16,0,0,0,0,0,0,0,0,56,27,0,21,0,15,33,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium,48,13,11,33,0,13,37,3,0,9,8,0,4,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Paracaedibacterales;D_4__Paracaedibacteraceae;D_5__uncultured;__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Reyranellales;D_4__Reyranellaceae;D_5__Reyranella;__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,42,5,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Bosea;Ambiguous_taxa,0,3,0,0,0,0,35,0,0,17,0,0,5,0,11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Methylobacterium;__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__alphaI cluster;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,68,0,0,17,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;__;__,62,0,0,16,0,19,0,0,0,5,0,0,0,0,0,0,0,0,40,15,0,0,0,0,0,0,0,0,0,0,0,16,3,14,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Devosiaceae;D_5__Devosia;Ambiguous_taxa,0,3,0,0,0,9,15,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Devosiaceae;D_5__Devosia;__,9,8,0,0,0,8,30,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Devosiaceae;__;__,0,0,0,0,0,0,0,0,0,128,31,0,17,0,0,36,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__Pedomicrobium;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,33,0,0,8,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;D_6__uncultured Rhizobium sp.,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;D_6__uncultured bacterium,29,17,0,0,0,29,411,0,0,42,0,0,19,0,39,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;__,0,32,0,20,0,0,525,0,0,27,10,0,26,0,91,162,56,0,0,0,0,0,0,0,0,0,0,0,0,116,30,0,0,22,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiales Incertae Sedis;D_5__Phreatobacter;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,8,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiales Incertae Sedis;D_5__uncultured;__,17,0,0,5,0,6,5,0,0,104,42,0,17,0,30,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Stappiaceae;__;__,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Ancylobacter;Ambiguous_taxa,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Pseudoxanthobacter;Ambiguous_taxa,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,15,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Rhodopseudomonas;Ambiguous_taxa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,185,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Xanthobacter;Ambiguous_taxa,6,18,0,16,0,0,152,0,0,24,9,0,10,0,14,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Defluviimonas;D_6__uncultured bacterium,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
